,CPM,logFC,signif,name,col,Richess,logCPM
6172,0.300180138,-0.154932155,FALSE,s__Tardiphaga_sp._vice304,Non_sig,Different abundant taxa,-1.736099573
6173,0.945573722,-0.111426385,FALSE,s__Vibrio_sinaloensis,Non_sig,Different abundant taxa,-0.080738152
6174,1.064144446,-0.136000583,FALSE,s__Halomonas_sp._18071143,Non_sig,Different abundant taxa,0.089693994
6175,0.295106523,-0.096900024,FALSE,s__Brucella_sp._458,Non_sig,Different abundant taxa,-1.760692284
6176,0.966330039,-0.11957744,FALSE,s__Streptomyces_sp._Mg1,Non_sig,Different abundant taxa,-0.049412086
6177,33.88053022,-0.119340441,FALSE,s__Sutterella_faecalis,Non_sig,Different abundant taxa,5.082384547
6178,0.366234207,-0.277395004,FALSE,s__Pseudomonas_sp._Os17,Non_sig,Different abundant taxa,-1.449161549
6179,1.084818205,-0.080314073,FALSE,s__Pseudomonas_sp._TCU-HL1,Non_sig,Different abundant taxa,0.117453295
6180,5.914947723,-0.045719432,FALSE,s__Paenibacillus_borealis,Non_sig,Different abundant taxa,2.564365418
6181,2.180868569,0.081986821,FALSE,s__Rhizobium_sp._C104,Non_sig,Different abundant taxa,1.124902828
6182,1.626567281,-0.07348997,FALSE,s__Halomonas_sp._Y2R2,Non_sig,Different abundant taxa,0.701830499
6183,2.779809304,-0.112712545,FALSE,s__Mesorhizobium_ciceri,Non_sig,Different abundant taxa,1.474985917
6184,1.938482449,-0.094786031,FALSE,s__Formosa_agariphila,Non_sig,Different abundant taxa,0.954927673
6185,1.190347378,-0.075798877,FALSE,s__Sphingomonas_changnyeongensis,Non_sig,Different abundant taxa,0.251382656
6186,1.054078494,-0.088683108,FALSE,s__Xanthomonas_vasicola,Non_sig,Different abundant taxa,0.075982304
6187,1.505304235,0.089986349,FALSE,s__Fischerella_sp._NIES-3754,Non_sig,Different abundant taxa,0.590055098
6188,3.076284002,-0.072413928,FALSE,s__Carnobacterium_maltaromaticum,Non_sig,Different abundant taxa,1.621188699
6189,0.993963058,0.091997161,FALSE,s__Shewanella_halifaxensis,Non_sig,Different abundant taxa,-0.008735861
6190,1.49554702,-0.075663614,FALSE,s__Dyella_sp._M7H15-1,Non_sig,Different abundant taxa,0.580673269
6191,1.049785909,-0.07376907,FALSE,s__Sphingobium_sp._KCTC_72723,Non_sig,Different abundant taxa,0.070095138
6192,0.699358405,-0.238908623,FALSE,s__Methylobacterium_phyllosphaerae,Non_sig,Different abundant taxa,-0.515896103
6193,0.294434266,-0.078184855,FALSE,s__Wolbachia_endosymbiont_of_Wiebesia_pumilae,Non_sig,Different abundant taxa,-1.763982512
6194,1.021798973,-0.08697361,FALSE,s__Nocardioides_sp._InS609-2,Non_sig,Different abundant taxa,0.031111391
6195,2.464826952,-0.057329767,FALSE,s__Carboxydothermus_hydrogenoformans,Non_sig,Different abundant taxa,1.301486363
6196,3.687708713,-0.086563461,FALSE,s__Flavobacterium_johnsoniae,Non_sig,Different abundant taxa,1.882724704
6197,1.132689561,-0.081110827,FALSE,s__Shewanella_dokdonensis,Non_sig,Different abundant taxa,0.179752513
6198,7.020847556,-0.041306431,FALSE,s__Paenibacillus_beijingensis,Non_sig,Different abundant taxa,2.811645203
6199,1.923904062,-0.068188084,FALSE,s__Stieleria_neptunia,Non_sig,Different abundant taxa,0.944036859
6200,0.293764499,-0.047228925,FALSE,s__Streptomyces_sp._PLM4,Non_sig,Different abundant taxa,-1.767268035
6201,4.533409822,-0.064453427,FALSE,s__Vibrio_parahaemolyticus,Non_sig,Different abundant taxa,2.180596587
6202,3.198702317,-0.080314622,FALSE,s__Sphingobacterium_sp._CZ-2,Non_sig,Different abundant taxa,1.677486736
6203,1.297593716,-0.07141078,FALSE,s__Salinimonas_marina,Non_sig,Different abundant taxa,0.375838738
6204,14.9606715,0.08782325,FALSE,s__Lacticaseibacillus_paracasei,Non_sig,Different abundant taxa,3.903103026
6205,0.794410325,-0.103437154,FALSE,s__Campylobacter_avium,Non_sig,Different abundant taxa,-0.332043721
6206,7.111456277,-0.060033591,FALSE,s__Parageobacillus_thermoglucosidasius,Non_sig,Different abundant taxa,2.830145024
6207,1.334101873,-0.099370195,FALSE,s__Candidatus_Thiothrix_anitrata,Non_sig,Different abundant taxa,0.415868836
6208,0.293682543,-0.041776091,FALSE,s__Psychrobacter_sp._DAB_AL62B,Non_sig,Different abundant taxa,-1.767670582
6209,0.943952546,-0.089507986,FALSE,s__Shewanella_litorisediminis,Non_sig,Different abundant taxa,-0.08321376
6210,0.29735144,-0.128314732,FALSE,s__Pseudoalteromonas_atlantica,Non_sig,Different abundant taxa,-1.749759031
6211,6.143513743,-0.05577411,FALSE,s__Micrococcus_luteus,Non_sig,Different abundant taxa,2.619064032
6212,34.6702219,-0.06825722,FALSE,s__Acidaminococcus_fermentans,Non_sig,Different abundant taxa,5.115625165
6213,0.845607976,-0.103305282,FALSE,s__Neptunomonas_japonica,Non_sig,Different abundant taxa,-0.24193911
6214,8.068675675,0.09958764,FALSE,s__Porphyromonas_endodontalis,Non_sig,Different abundant taxa,3.012331901
6215,1.125361455,-0.181020412,FALSE,s__Arthrobacter_sp._StoSoilB13,Non_sig,Different abundant taxa,0.170388455
6216,0.749488685,-0.111348273,FALSE,s__Fluoribacter_dumoffii,Non_sig,Different abundant taxa,-0.416021396
6217,1.293606751,-0.096031694,FALSE,s__Mycobacterium_heckeshornense,Non_sig,Different abundant taxa,0.371399113
6218,0.821018137,-0.111714275,FALSE,s__Marinobacter_psychrophilus,Non_sig,Different abundant taxa,-0.284514003
6219,1.579478613,0.073610883,FALSE,s__Halomonas_sp._THAF5a,Non_sig,Different abundant taxa,0.659448402
6220,3.64659843,0.051372249,FALSE,s__Thermoactinomyces_vulgaris,Non_sig,Different abundant taxa,1.866551336
6221,1.504443378,0.067830008,FALSE,s__Paraburkholderia_atlantica,Non_sig,Different abundant taxa,0.58922981
6222,6.528276981,-0.072593615,FALSE,s__Campylobacter_concisus,Non_sig,Different abundant taxa,2.706702269
6223,1.158204304,-0.093676483,FALSE,s__Dictyoglomus_turgidum,Non_sig,Different abundant taxa,0.211889763
6224,6.61321784,-0.042942368,FALSE,s__Geobacter_sp._FeAm09,Non_sig,Different abundant taxa,2.725352425
6225,6.814864221,0.052153762,FALSE,s__Paenibacillus_odorifer,Non_sig,Different abundant taxa,2.768684913
6226,1.667800545,-0.071604538,FALSE,s__Salicibibacter_cibarius,Non_sig,Different abundant taxa,0.737946765
6227,0.293810922,-0.050543981,FALSE,s__Fibrisoma_limi,Non_sig,Different abundant taxa,-1.767040067
6228,7.081153499,-0.128298389,FALSE,s__Streptococcus_pasteurianus,Non_sig,Different abundant taxa,2.82398439
6229,2.736911771,-0.062824839,FALSE,s__Kibdelosporangium_phytohabitans,Non_sig,Different abundant taxa,1.452548928
6230,1.037211584,-0.111663842,FALSE,s__Psychrosphaera_ytuae,Non_sig,Different abundant taxa,0.052710225
6231,0.553562098,-0.206852131,FALSE,s__Geobacillus_sp._GHH01,Non_sig,Different abundant taxa,-0.85318293
6232,1.561159243,-0.112632462,FALSE,s__Flavobacterium_sp._KSM-R2A30,Non_sig,Different abundant taxa,0.642617705
6233,1.30856658,-0.076405375,FALSE,s__Rhodobacter_sp._CZR27,Non_sig,Different abundant taxa,0.387987331
6234,1.250215738,0.071155814,FALSE,s__Mycolicibacterium_psychrotolerans,Non_sig,Different abundant taxa,0.322177069
6235,1.109648467,-0.171955982,FALSE,s__Psychroserpens_sp._NJDZ02,Non_sig,Different abundant taxa,0.150102708
6236,2.815037068,-0.054773188,FALSE,s__Thiocystis_violascens,Non_sig,Different abundant taxa,1.493153919
6237,1.402572634,0.076011251,FALSE,s__Sulfurovum_sp._XGS-02,Non_sig,Different abundant taxa,0.488075484
6238,8.0565867,-0.067216429,FALSE,s__Pseudodesulfovibrio_profundus,Non_sig,Different abundant taxa,3.010168748
6239,1.260948984,0.238311461,FALSE,s__Citrobacter_cronae,Non_sig,Different abundant taxa,0.334509908
6240,0.294055082,-0.057982314,FALSE,s__Ochrobactrum_sp._LM19,Non_sig,Different abundant taxa,-1.765841673
6241,1.122040736,0.083242618,FALSE,s__Shewanella_yunxiaonensis,Non_sig,Different abundant taxa,0.166125054
6242,0.620248766,-0.159304402,FALSE,s__Thermosynechococcus_sp._TA-1,Non_sig,Different abundant taxa,-0.689081135
6243,0.917411865,-0.243504007,FALSE,s__Elizabethkingia_sp._M8,Non_sig,Different abundant taxa,-0.12435853
6244,4.057144819,0.071496951,FALSE,s__Sinomicrobium_sp._HD2P242,Non_sig,Different abundant taxa,2.0204648
6245,1.715117134,0.089477785,FALSE,s__Halomonas_sp._KO116,Non_sig,Different abundant taxa,0.778307109
6246,1.189098588,-0.075900092,FALSE,s__Nitrobacter_winogradskyi,Non_sig,Different abundant taxa,0.249868334
6247,2.095440503,0.071387784,FALSE,s__Photobacterium_sp._GJ3,Non_sig,Different abundant taxa,1.067253559
6248,1.669519872,-0.067657982,FALSE,s__Acidovorax_radicis,Non_sig,Different abundant taxa,0.739433266
6249,3.748111021,-0.043502657,FALSE,s__Pelolinea_submarina,Non_sig,Different abundant taxa,1.906163687
6250,3.173111224,-0.078149912,FALSE,s__Leadbetterella_byssophila,Non_sig,Different abundant taxa,1.665898091
6251,0.29682575,-0.114648378,FALSE,s__Ruegeria_sp._PR1b,Non_sig,Different abundant taxa,-1.752311844
6252,1.214514357,-0.099493127,FALSE,s__Kaistella_sp._GW4-15,Non_sig,Different abundant taxa,0.280379545
6253,202.2021616,0.108538632,FALSE,s__Alistipes_sp._dk3624,Non_sig,Different abundant taxa,7.65965461
6254,0.516790088,-0.128258549,FALSE,s__Streptomyces_sp._XC_2026,Non_sig,Different abundant taxa,-0.952349695
6255,0.677133144,-0.096488004,FALSE,s__Mycobacterium_kansasii,Non_sig,Different abundant taxa,-0.562488558
6256,1.348130727,-0.078895975,FALSE,s__Bermanella_marisrubri,Non_sig,Different abundant taxa,0.4309604
6257,2.038701733,-0.079077081,FALSE,s__Companilactobacillus_paralimentarius,Non_sig,Different abundant taxa,1.027650721
6258,0.539752003,-0.537991135,FALSE,s__Enterobacter_cloacae_complex_sp._ECL405,Non_sig,Different abundant taxa,-0.889631403
6259,0.29848558,-0.133096408,FALSE,s__Enterobacteriaceae_endosymbiont_of_Plateumaris_consimilis,Non_sig,Different abundant taxa,-1.744266858
6260,0.453224235,-0.271713072,FALSE,s__Pseudomonas_sp._BIOMIG1BAC,Non_sig,Different abundant taxa,-1.141703088
6261,7.131990095,-0.071497887,FALSE,s__Streptococcus_equinus,Non_sig,Different abundant taxa,2.834304699
6262,1.166916831,-0.095488575,FALSE,s__Pseudomonas_vancouverensis,Non_sig,Different abundant taxa,0.22270174
6263,1.648058908,-0.0729379,FALSE,s__Vibrio_sp._OG9-811,Non_sig,Different abundant taxa,0.720767811
6264,12.26617487,0.038900987,FALSE,s__Dehalobacter_restrictus,Non_sig,Different abundant taxa,3.616613519
6265,6.489168209,-0.071215519,FALSE,s__Shewanella_putrefaciens,Non_sig,Different abundant taxa,2.698033563
6266,0.826550989,0.388248572,FALSE,s__Enterobacter_sp._BIDMC100,Non_sig,Different abundant taxa,-0.274824275
6267,2.691632787,-0.075880448,FALSE,s__Zobellia_galactanivorans,Non_sig,Different abundant taxa,1.4284816
6268,1.677838729,-0.115856079,FALSE,s__Methylomonas_sp._DH-1,Non_sig,Different abundant taxa,0.746604053
6269,1.955956435,-0.052721758,FALSE,s__Schaalia_sp._JY-X169,Non_sig,Different abundant taxa,0.967874237
6270,4.084515021,-0.04977365,FALSE,s__Sphaerochaeta_coccoides,Non_sig,Different abundant taxa,2.030164789
6271,2.019672436,-0.070036654,FALSE,s__Comamonas_serinivorans,Non_sig,Different abundant taxa,1.014121326
6272,7.788648656,-0.041058848,FALSE,s__Paenibacillus_sp._FSL_R7-0273,Non_sig,Different abundant taxa,2.96137304
6273,2.907623622,-0.053075773,FALSE,s__Cohaesibacter_sp._ES.047,Non_sig,Different abundant taxa,1.539840532
6274,7.514429846,-0.048046009,FALSE,s__Moorella_thermoacetica,Non_sig,Different abundant taxa,2.909663644
6275,3.344537732,0.0646826,FALSE,s__Streptococcus_porcinus,Non_sig,Different abundant taxa,1.741806821
6276,0.381627593,0.220869476,FALSE,s__Cronobacter_sp._JZ38,Non_sig,Different abundant taxa,-1.389762607
6277,1.310436461,-0.067537715,FALSE,s__Mesorhizobium_sp._J8,Non_sig,Different abundant taxa,0.390047404
6278,2.081343405,-0.059648762,FALSE,s__Pelagerythrobacter_marensis,Non_sig,Different abundant taxa,1.057515018
6279,1.908309839,-0.0780957,FALSE,s__Croceicoccus_sp._YJ47,Non_sig,Different abundant taxa,0.932295431
6280,1.120675657,-0.085455155,FALSE,s__Mycobacterium_sp._IDR2000157661,Non_sig,Different abundant taxa,0.164368798
6281,0.908604822,-0.08366179,FALSE,s__Marinomonas_sp._CT5,Non_sig,Different abundant taxa,-0.138275132
6282,1.787047255,-0.086564014,FALSE,s__Yersinia_ruckeri,Non_sig,Different abundant taxa,0.837577784
6283,3.213563507,-0.05491711,FALSE,s__Desulfobacter_hydrogenophilus,Non_sig,Different abundant taxa,1.684173983
6284,2.018417588,0.054632542,FALSE,s__Halothiobacillus_sp._LS2,Non_sig,Different abundant taxa,1.013224683
6285,1.37709739,-0.073924354,FALSE,s__Pseudomonas_nanhaiensis,Non_sig,Different abundant taxa,0.461630592
6286,0.608248112,-0.108574564,FALSE,s__Cylindrospermopsis_raciborskii,Non_sig,Different abundant taxa,-0.717268157
6287,4.554252153,0.204999742,FALSE,s__Xanthomonas_perforans,Non_sig,Different abundant taxa,2.187214171
6288,1.226834526,-0.132897653,FALSE,s__Synechococcus_sp._M16.1,Non_sig,Different abundant taxa,0.294940673
6289,1.031864937,-0.070304852,FALSE,s__Streptomyces_sp._3214.6,Non_sig,Different abundant taxa,0.045254145
6290,0.968064007,-0.089560381,FALSE,s__Leucobacter_muris,Non_sig,Different abundant taxa,-0.046825656
6291,11.87088865,0.062110692,FALSE,s__Mucilaginibacter_rubeus,Non_sig,Different abundant taxa,3.569356033
6292,5.905540726,-0.04492354,FALSE,s__Desulfosporosinus_acidiphilus,Non_sig,Different abundant taxa,2.562069163
6293,7.608757394,0.058434809,FALSE,s__Desulfomicrobium_baculatum,Non_sig,Different abundant taxa,2.927660863
6294,5.281340098,0.039100993,FALSE,s__Desulfotomaculum_nigrificans,Non_sig,Different abundant taxa,2.400904049
6295,1.408558175,-0.246477389,FALSE,s__Halomonas_sp._HL-93,Non_sig,Different abundant taxa,0.49421915
6296,0.641255168,0.111998246,FALSE,s__Marinomonas_sp._A3A,Non_sig,Different abundant taxa,-0.641029547
6297,1.056097199,-0.076776713,FALSE,s__Erythrobacter_sp._HL-111,Non_sig,Different abundant taxa,0.078742621
6298,3.098475286,-0.069686678,FALSE,s__Hymenobacter_swuensis,Non_sig,Different abundant taxa,1.631558461
6299,35.43508246,-0.105794364,FALSE,s__Prevotella_sp._oral_taxon_475,Non_sig,Different abundant taxa,5.147106501
6300,1.510278132,-0.06795342,FALSE,s__Pseudactinotalea_sp._HY158,Non_sig,Different abundant taxa,0.59481426
6301,2.415165512,-0.058821816,FALSE,s__Edaphobacter_sp._12200R-103,Non_sig,Different abundant taxa,1.272122061
6302,1.733878015,-0.065543577,FALSE,s__Enterobacter_sp._SA187,Non_sig,Different abundant taxa,0.794002403
6303,0.87070537,-0.289524141,FALSE,s__Polaribacter_sp._HaHaR_3_91,Non_sig,Different abundant taxa,-0.199743473
6304,1.260034608,-0.118864837,FALSE,s__Gardnerella_leopoldii,Non_sig,Different abundant taxa,0.33346336
6305,3.241030402,-0.068167674,FALSE,s__Desulfobulbus_oligotrophicus,Non_sig,Different abundant taxa,1.696452554
6306,3.991751172,0.076351597,FALSE,s__Chryseobacterium_gallinarum,Non_sig,Different abundant taxa,1.997021792
6307,1.320313173,-0.114416385,FALSE,s__Pseudomonas_granadensis,Non_sig,Different abundant taxa,0.400880171
6308,2.387700129,-0.056115009,FALSE,s__Deinococcus_sp._TS-293,Non_sig,Different abundant taxa,1.25562166
6309,3.640635259,0.078174819,FALSE,s__Streptococcus_gallolyticus,Non_sig,Different abundant taxa,1.86419021
6310,2.188401456,-0.055243558,FALSE,s__Thioalkalivibrio_sp._K90mix,Non_sig,Different abundant taxa,1.129877421
6311,1.827822491,-0.058570714,FALSE,s__Salaquimonas_pukyongi,Non_sig,Different abundant taxa,0.87012597
6312,1.231075099,-0.298462173,FALSE,s__Streptomyces_albidoflavus,Non_sig,Different abundant taxa,0.299918773
6313,9.183081325,0.044409336,FALSE,s__Sporomusa_termitida,Non_sig,Different abundant taxa,3.198978322
6314,1.017285889,0.113847721,FALSE,s__Acinetobacter_sp._NCu2D-2,Non_sig,Different abundant taxa,0.024725178
6315,3.578758985,-0.072723094,FALSE,s__Sphingobacterium_thalpophilum,Non_sig,Different abundant taxa,1.839459387
6316,0.793170854,-0.091450496,FALSE,s__Synechococcus_sp._ROS8604,Non_sig,Different abundant taxa,-0.33429643
6317,0.537824911,-0.380381323,FALSE,s__Chryseobacterium_sp._D764,Non_sig,Different abundant taxa,-0.894791515
6318,1.598861419,0.076188427,FALSE,s__Bacillus_sp._N1-1,Non_sig,Different abundant taxa,0.677044899
6319,1.097597899,-0.084355943,FALSE,s__Photorhabdus_thracensis,Non_sig,Different abundant taxa,0.134349625
6320,1.873699379,0.081719271,FALSE,s__Bergeyella_cardium,Non_sig,Different abundant taxa,0.905889502
6321,1.319656611,-0.08721998,FALSE,s__Nonlabens_sp._Hel1_33_55,Non_sig,Different abundant taxa,0.400162573
6322,0.60887492,0.126447756,FALSE,s__Shewanella_sp._FJAT-52072,Non_sig,Different abundant taxa,-0.715782206
6323,0.870704157,-0.074450646,FALSE,s__Pseudanabaena_sp._PCC_7367,Non_sig,Different abundant taxa,-0.199745483
6324,0.476127711,-0.165224309,FALSE,s__Streptomyces_cavourensis,Non_sig,Different abundant taxa,-1.070579497
6325,2.566177664,-0.049461203,FALSE,s__Treponema_sp._Marseille-Q4132,Non_sig,Different abundant taxa,1.359621056
6326,0.327285545,0.34046329,FALSE,s__Streptomyces_sp._S1D4-20,Non_sig,Different abundant taxa,-1.61137821
6327,1.172699097,-0.068985786,FALSE,s__Microbacterium_sp._ABRD_28,Non_sig,Different abundant taxa,0.22983288
6328,2.306848294,-0.067925481,FALSE,s__Shinella_sp._H4-D48,Non_sig,Different abundant taxa,1.205923131
6329,1.95304194,-0.109866199,FALSE,s__Capnocytophaga_leadbetteri,Non_sig,Different abundant taxa,0.96572293
6330,0.298215395,-0.124731411,FALSE,s__Brucella_sp._09RB8471,Non_sig,Different abundant taxa,-1.745573359
6331,1.270401609,0.068292441,FALSE,s__Sphingomonas_sp._LM7,Non_sig,Different abundant taxa,0.345284645
6332,89.16919466,0.091510558,FALSE,s__Sodaliphilus_pleomorphus,Non_sig,Different abundant taxa,6.478473482
6333,4.240236697,-0.051240266,FALSE,s__Cohnella_abietis,Non_sig,Different abundant taxa,2.084144801
6334,0.912403487,-0.096560603,FALSE,s__Thiothrix_unzii,Non_sig,Different abundant taxa,-0.132256135
6335,5.655119419,0.047147794,FALSE,s__Paenibacillus_lutimineralis,Non_sig,Different abundant taxa,2.49955749
6336,7.130452654,0.046150883,FALSE,s__Desulfolutivibrio_sulfoxidireducens,Non_sig,Different abundant taxa,2.833993664
6337,2.895647609,-0.093598654,FALSE,s__Acinetobacter_lwoffii,Non_sig,Different abundant taxa,1.533886042
6338,0.611045905,-0.118672814,FALSE,s__Serratia_surfactantfaciens,Non_sig,Different abundant taxa,-0.710647328
6339,0.58934932,-0.107739071,FALSE,s__Taylorella_asinigenitalis,Non_sig,Different abundant taxa,-0.76280509
6340,4.805335489,-0.135709545,FALSE,s__Aminobacter_sp._MDW-2,Non_sig,Different abundant taxa,2.264637158
6341,1.86805133,-0.086888216,FALSE,s__Winogradskyella_sp._PG-2,Non_sig,Different abundant taxa,0.901534097
6342,2.492035884,-0.068548652,FALSE,s__Oenococcus_oeni,Non_sig,Different abundant taxa,1.317324843
6343,0.318818421,0.165320103,FALSE,s__Pseudomonas_sp._DR208,Non_sig,Different abundant taxa,-1.649193104
6344,2.344140642,-0.053744206,FALSE,s__Arthrobacter_sp._ERGS1:01,Non_sig,Different abundant taxa,1.22905913
6345,2.080116229,-0.056671284,FALSE,s__Pantoea_sp._Z09,Non_sig,Different abundant taxa,1.056664143
6346,1.639734441,-0.061922027,FALSE,s__Thermus_oshimai,Non_sig,Different abundant taxa,0.713462185
6347,0.895782422,-0.080647814,FALSE,s__Streptomyces_huasconensis,Non_sig,Different abundant taxa,-0.158779739
6348,2.121894697,0.124912322,FALSE,s__Streptococcus_sp._NSJ-72,Non_sig,Different abundant taxa,1.085353061
6349,2.052627632,-0.065209103,FALSE,s__Aeoliella_mucimassa,Non_sig,Different abundant taxa,1.037471931
6350,1.834394752,-0.063761695,FALSE,s__Grimontia_hollisae,Non_sig,Different abundant taxa,0.875304133
