Observed	Chao1	se.chao1	ACE	se.ACE	Shannon	Simpson	InvSimpson	Fisher	Pielou	Coverage
SRR15373184	6719	6797.16374269006	16.236153342393	6769.64200973976	35.2081681719144	4.38591737370004	0.966201155767468	29.586810516955	767.897295064668	0.497681760953105	0.999966147547565
SRR15373185	6502	6607.69230769231	18.6203185278278	6571.43157332556	38.2017512647795	3.84411264609427	0.925796641107103	13.4764788942152	731.795705196379	0.437832768719424	0.999956668655998
SRR15373186	6217	6514.39159292035	34.2866542806067	6429.49978819828	39.4637339131832	2.59086945676437	0.777161366333676	4.48755219661502	671.330477871911	0.296606385297663	0.999926481774704
SRR15373187	6270	6478.74796747968	27.7699474225733	6410.63984952817	39.4655783155631	3.25338057586692	0.898740968808881	9.87566233092408	671.103675976997	0.372089987454801	0.99994870130099
SRR15373189	5453	5918.66827697262	44.2221187462948	5828.3740670054	35.2264735794917	2.41591316456728	0.778323580409358	4.51107971631193	552.263110754237	0.280792107439571	0.999929030227434
SRR15373190	5925	6241.71229698376	36.2978843086786	6146.38148850436	38.5804757581083	3.35123322225025	0.908463001567971	10.924544360525	637.822051104298	0.385778511015327	0.99992423016471
SRR15373191	6383	6529.52097902098	22.7698049341377	6491.96569282854	37.6721165605432	3.86418683454432	0.941280943530809	17.0302463992195	711.264482655193	0.441047059585566	0.999948359018786
SRR15373192	6301	6505.14211886305	27.0451168217633	6440.57338447916	39.596408389375	3.4982236748532	0.912581091966068	11.4391728573393	698.080952089033	0.399867202154257	0.999931449279356
SRR15373193	5705	6089.70474137931	41.1653730882086	5972.64059663621	37.6630183452337	3.66663991185599	0.938714929844942	16.3171878153992	677.251310242812	0.423933200971932	0.999806065165996
SRR15373194	6111	6293.23653395785	24.4333638656938	6261.06954246344	39.075111491979	3.68472193248577	0.943448512271927	17.6830007516069	661.84860474372	0.422664274777984	0.999941663508619
SRR15373195	5342	5694.3243902439	39.73644639073	5596.0658200219	36.8505420653666	2.69244517544435	0.875708284655849	8.04558853525439	533.38803740461	0.313682126855657	0.999954897309641
SRR15373196	6354	6493.01060070671	21.9797391383925	6443.42785358188	38.9785783110001	3.60315396730355	0.927251436450887	13.7459758820516	691.387205367189	0.411467383610433	0.999958526776648
SRR15373197	6501	6620.12556053812	20.7189709111575	6575.39333397197	37.2038249399476	3.43547873491964	0.877607150739127	8.17041196474281	717.838678427967	0.39129746085758	0.999962458472733
SRR15373198	6364	6494.51818181818	20.3603337091466	6462.93810530734	39.0977588875463	3.73335601908707	0.938684801961214	16.3091701892154	711.045261516754	0.426259446698449	0.999946360799158
SRR15373199	5972	6244.24460431655	32.7473770702955	6180.25955323359	38.7022791520651	3.63998347677585	0.924068765114318	13.1698108361539	659.884280508998	0.418637337348042	0.999915139534089
SRR15373200	6042	6325.79136690647	33.75388359481	6237.76275829908	38.966220257635	2.82557290703215	0.837618904043269	6.15835232610122	652.431290151565	0.324536384876948	0.999929018545108
SRR15373201	6333	6532.21036585366	27.559984083155	6465.15449516925	39.1792070905051	2.8475689407063	0.730333557579041	3.70828491310374	711.363585461468	0.325305237605969	0.999930766372271
SRR15373202	6657	6739.63983050847	15.8152690624827	6712.23662245627	38.5996685001407	3.95293524841835	0.933502575381408	15.0381763765392	771.051928978684	0.449022465963798	0.999954279802988
ERR2162200	5316	5584.70669291339	31.045797813779	5546.85927848924	36.2252132201527	2.81432344457747	0.804699721539004	5.12032040036088	582.900734834878	0.328067981637258	0.999901773264899
ERR2162201	6777	6831.76642335766	13.2227458681115	6808.68376031343	34.7241559228579	3.96182057923284	0.945319251955045	18.287972197781	765.114304160365	0.449120328971179	0.999977118884324
ERR2162202	6434	6556.35785953177	19.8509939770562	6523.56076150036	38.8028861331955	3.37975397966423	0.894222298354741	9.45378831687656	678.534672051932	0.385405226324594	0.999969565642193
ERR2162203	6253	6452.52034883721	27.299584143144	6397.41605354521	38.9087887431181	3.99489968116521	0.928029646364062	13.8946100648401	751.364275219517	0.457039639587663	0.999879954583357
ERR2162204	5518	5858.57894736842	33.7388423369653	5864.30582149935	34.7715933361497	2.90453134437	0.803125916723858	5.07938873090454	654.845802675008	0.337117992927041	0.999759151087868
ERR2162205	6471	6592.60852713178	20.379538446527	6546.61781913836	39.1760907669696	3.50556487822257	0.937479765475415	15.9948216382133	681.184126593955	0.399490660737295	0.999972406739176
ERR2162206	5033	5438.01400560224	38.7012189752363	5443.21405423307	33.9636991338549	2.38266793870272	0.724285740140768	3.62694334529726	550.904084088382	0.279532122231164	0.999851170802723
ERR2162207	6098	6294.02910958904	24.1513014722109	6272.08509505039	37.6320011223148	3.40342948892098	0.911062506239233	11.243851807764	710.050508046522	0.390493384492365	0.999874294744969
ERR2162208	5898	6068.64312267658	22.2891985365675	6054.49787120965	37.5306047157861	2.918309463656	0.870439082534487	7.71837695782129	629.559658292225	0.336119047885987	0.999941817807006
ERR2162209	4713	5184.2404287902	44.0884365021087	5179.46058026177	33.7539268807566	3.12702273668543	0.883879328881595	8.61173114458089	513.42656443365	0.369708345594075	0.999842300919978
ERR2162210	5577	5802.09239130435	26.9011933199275	5786.97296898462	36.9451121371309	3.51492129475998	0.938142762127732	16.1662569231582	610.07197309033	0.407460671586997	0.99991237183283
ERR2162211	5382	5788.63981042654	39.8740632218289	5748.5779436766	35.9096196935196	3.25293347832868	0.914475398884099	11.692542110133	564.536388693217	0.378652473937118	0.999907928887248
ERR2162212	6728	6802.02702702703	15.3732932355208	6776.22190866999	36.1756871636497	3.99366073452074	0.953872692722245	21.6791323624964	725.314493721864	0.453102529018368	0.999978565314521
ERR2162213	6349	6495.28526645768	22.2217434358304	6452.86855621881	39.0074036967938	3.93380466669416	0.948458917296294	19.4019983194512	699.230313314187	0.449266906764225	0.999950138682899
ERR2162214	6204	6395.50793650794	25.9679036936976	6351.11394791346	38.9820996460308	3.80690968898062	0.937161225907377	15.913741387221	697.006924358164	0.435924847428603	0.999925504778448
ERR2162215	6080	6295.50688073394	27.4011085829563	6259.93971445502	39.0033734609542	3.33838588553941	0.907896803382238	10.8573864612985	649.242640836492	0.383160547878476	0.999942712835018
ERR2162216	6171	6347.48264984227	25.4447167000038	6300.99234751154	37.9526554995009	2.91217591671912	0.860905346842027	7.18934895983586	643.723527749368	0.333673692474333	0.999964268709544
ERR2162217	5141	5517.03650586701	36.1298306464969	5564.83841137071	34.9392453821313	2.53856925265085	0.819101016913211	5.52794705053834	549.931619918888	0.297082316380609	0.999879615936822
ERR2162218	6193	6373.92964824121	24.6671309304003	6328.37516774267	39.3287974135659	3.36925343327158	0.890527870241963	9.13474509183541	690.079924967992	0.385887749529516	0.999930266682228
ERR2162219	6617	6722	18.4430136731265	6687.75032679452	38.4632580245687	3.46852717466496	0.919067862933565	12.3560310680926	717.967548960431	0.394267421056955	0.99996801364751
ERR2162220	6244	6390.59904534606	21.0566736552711	6361.52712680338	39.4062034612325	3.27411265428748	0.912816901871806	11.4701131465826	677.184321478721	0.374639167461825	0.999948688246451
ERR2162221	7001	7021.79545454545	7.38145034285329	7014.82025986097	29.4091182805693	4.27990627615159	0.936079325793138	15.644390682798	783.633898455539	0.4833972165681	0.999989736894351
ERR2162222	5958	6212.03150912106	28.7689098783766	6183.29348088128	37.4442157939165	3.12418797278848	0.906431739634967	10.6873847616569	645.003071022064	0.359412311649302	0.999916374190177
ERR2162223	3926	4344.68923611111	41.6278869587561	4414.71550109758	32.5187286755308	2.14013911908799	0.647763702077465	2.83900326541566	403.494928620987	0.258615321182935	0.999897554394931
ERR2162224	6591	6683.79197080292	16.6485876621164	6659.62688063185	38.7759879403975	3.07088176004702	0.833021110135611	5.98878098190822	729.392238395477	0.349223358491307	0.999963120248876
SRR16168896	6500	6581.66666666667	15.7116735305474	6561.79779665999	36.6843571256582	3.25725708559601	0.890339711108066	9.11907136215428	658.494940681411	0.371004700631364	0.999984625267165
SRR16168898	5939	6109.15604395604	22.9855939966815	6086.52228138404	38.4640501409917	3.14736240753484	0.889553192873467	9.05413226526641	612.735960442482	0.362211436938383	0.999960298198818
SRR16168900	6403	6506.46246246246	17.2898590955377	6489.62129950088	39.0547060850635	3.38919165050719	0.919139269365872	12.3669424225799	694.920201616624	0.386694412484305	0.999962288705625
SRR16168902	6229	6326.94988066826	15.9680215988456	6317.86814880272	39.3396593492874	3.37915190539827	0.926433750015479	13.5931898147644	679.395675483795	0.386764689092475	0.999955944458703
SRR16168904	5845	5953.25409836066	17.5215251232751	5947.95935788279	37.465507471288	3.28760908235178	0.913282130755552	11.5316486522646	599.57762478999	0.379047560922576	0.999972540248984
SRR16168906	5412	5559.04564315353	20.5387059873847	5552.54535636456	36.6147972333285	2.76338952913522	0.848480670101364	6.59981799463463	544.744045276612	0.321459900718354	0.999966466428848
SRR16168907	6240	6379.32372505543	20.0400412320778	6360.68327206217	39.4032891226967	3.35388691906038	0.940747746300061	16.876995178346	631.385356697682	0.383795451171271	0.999971304690834
SRR16168908	6650	6716.98156682028	13.897042742236	6704.00285788465	35.5903670088322	3.01946695095316	0.804232564085254	5.10810184200138	685.429987430978	0.343028777369032	0.999984739774332
SRR16168909	5876	6033.90104166667	20.8619839735002	6044.38643123974	38.020636271642	3.43981802691854	0.911098320676998	11.2483814435806	670.745188236535	0.396354887534627	0.999900151269657
SRR16168910	7073	7082.89655172414	4.53497957046349	7082.21084910231	28.4174350906659	4.18662705387155	0.947055035829819	18.887537571764	773.432837397561	0.472315902824389	0.999994202051866
SRR16168911	5826	5975.52688172043	20.2168953546549	5983.22601540111	37.8168721671056	2.48540710557443	0.845625079066297	6.47773611122661	563.260842976604	0.286664644789615	0.999976613188252
SRR16168912	6464	6542.90909090909	14.6667113790827	6530.02741491809	38.7699412178857	3.24652188238051	0.928043365197602	13.8972591303933	648.733238445832	0.370016018947857	0.999984256942942
SRR16168913	6572	6639.73622047244	13.5990350469679	6622.84857388766	38.4733401727558	3.25518666218836	0.929876345357972	14.2605231445062	640.935863103392	0.370304243506587	0.999989777338338
SRR16168914	6827	6867.8947368421	10.5873476109806	6857.75765052164	33.0222550188985	3.4756443117068	0.910056215154643	11.118055591271	695.874071231	0.393678309302748	0.999991169492679
SRR16168915	6086	6198.16494845361	18.7776264862398	6178.84943678319	36.9887377094153	3.06255212173535	0.877239415877982	8.14593712755597	623.232423472336	0.351462161691682	0.999976415053056
SRR16168916	6881	6916.97945205479	9.77506973787722	6906.76534793942	34.0838619917354	3.53200902839543	0.920214987817472	12.5336823627006	696.115294548906	0.399705915960075	0.999992462290228
SRR16168918	6940	6974.48648648649	9.98937049418533	6964.41620778038	29.7253929853436	3.62819684362773	0.926641686502878	13.6317201463367	707.824785327823	0.410194849132341	0.999993137857939
SRR16168919	6872	6893.34615384615	7.03246136130098	6889.47115869668	32.5370973672895	3.36391763921788	0.926475356353809	13.600881968393	697.663391989273	0.380739955550851	0.999994329414732
SRR16168920	5837	6043.54641350211	26.1234778889578	6020.24157082977	38.2441532621932	3.80926247274258	0.932262973428577	14.762974559351	664.127081664759	0.439261377346932	0.999898325281981
SRR16168921	6659	6709.055	11.5584951634243	6696.62921808886	36.7008905587071	3.45259664451967	0.929014585151564	14.0874009419421	650.228351352608	0.392174539818288	0.999992208510359
SRR16168922	6354	6471.61846153846	18.9881214371865	6442.78308934043	39.3411312490424	3.25525812485186	0.903907741595816	10.4066656004045	649.494644388727	0.371738914230128	0.999975943643164
SRR16168923	6719	6776.07978723404	12.7899169313687	6761.38663489601	35.5492421248807	3.52710498529109	0.920868547018222	12.6372000300598	694.275105384547	0.400230025005071	0.999986731170629
SRR16168924	6519	6582.94426229508	12.6621340098865	6571.7163048744	39.7585913154406	3.4932826652597	0.927713019241954	13.8337497224725	702.214119616484	0.397756003921144	0.999973790053564
SRR16168925	5930	6048.06896551724	18.0082142716458	6035.1127489275	38.315999857516	3.46220575210526	0.915457257632579	11.8283364366633	682.236392598403	0.398514459914257	0.999920976795735
SRR16168926	5896	6050.79571663921	20.3853349347343	6060.77411177595	37.519892087525	3.52315093252586	0.924440138785057	13.2345399253094	652.168555555536	0.405798086652623	0.999921132995392
SRR16168927	5536	5766.58055925433	25.7481045299412	5799.08062640577	35.1914028269492	3.73835652559036	0.932763295492322	14.8728288711087	679.683220060114	0.433732985161322	0.999748453136264
SRR16168928	6031	6167.31969309463	20.2913423644927	6146.36656831128	38.5861154395119	3.12217896356661	0.866845948278843	7.51009816880478	608.530101701984	0.35867869089024	0.999973325526223
SRR16168929	6052	6195.6976744186	21.0939137285565	6177.40136589305	38.4790831467647	3.89609196765358	0.915067455450529	11.7740496920769	747.910515595501	0.447407844213307	0.999863298852447
SRR16168930	6270	6371.86280487805	17.1542945540175	6347.58475504347	39.2895550518288	3.33724257229507	0.913229498088335	11.5246538624155	668.607263220394	0.381681305922231	0.999967229658601
SRR16168931	6233	6343.22928176796	17.777777345824	6320.25368373237	39.3295054878676	3.28553173395891	0.911064400354701	11.2440912749033	662.258895959459	0.376021657186921	0.999965059187637
SRR16168932	6800	6861.06557377049	13.4699604120932	6840.30127598748	36.5427593451182	3.92728824192936	0.944507528946129	18.0204626142746	748.534970498841	0.445034741252324	0.999977269004211
SRR16168933	6713	6771.984375	13.0303131841528	6757.66006196611	35.4169801948305	4.27014750603848	0.962358106415583	26.5661449192866	772.896847011602	0.484594170649004	0.999966973571858
SRR16168934	6063	6206.39896373057	19.5179136818118	6200.70600573862	37.0842323163861	4.21631808091687	0.933485522959618	15.0343210154518	808.816392400053	0.484080073614306	0.999719766747028
SRR16168935	5134	5369.04791344668	26.8584694568821	5393.41565227523	34.873432424928	3.13278725697626	0.910920381194523	11.2259124299095	556.626131964888	0.366680609722143	0.999902110685151
SRR16168936	6384	6452.39755351682	13.0899766943006	6442.16695212899	39.6124018294695	3.91220693244796	0.946433002318248	18.6682107132663	737.75209206077	0.446519950274073	0.999949833361572
SRR16168937	5742	5935.79861111111	24.0245221303746	5929.41869184008	37.1209465038763	3.5426716625986	0.913867617689928	11.61003531053	673.712595367991	0.409294198380978	0.999860358409479
SRR16168938	6226	6322.89378238342	16.0845427169962	6315.58410741991	39.1478858811421	3.58941784092762	0.936173194446008	15.6673985376581	673.842779559673	0.410853570206221	0.999960504174305
SRR16168939	6618	6691.47169811321	14.8828442291282	6674.78035623547	35.4754534757761	4.29103663023448	0.958556121854975	24.129016027426	797.374826885172	0.487753677726544	0.99994480630443
SRR16168940	6499	6560.85106382979	12.9643548641903	6550.10162272241	36.8765634560314	4.14321230586133	0.962018856782784	26.3288546708811	751.942449521862	0.47192411872431	0.999959885333046
SRR16168941	5841	5950.2817679558	16.4347622305425	5967.73831647128	38.0801654169038	3.92196234209042	0.937759024290174	16.0665861772815	694.661589974457	0.452221529009975	0.99988923150423
SRR16168942	6493	6583.02608695652	16.8763146845222	6554.18954149663	37.4644408490314	4.19835869006339	0.959769320133924	24.8566517724506	724.063690757343	0.478255770107864	0.999964074924914
SRR16168943	6451	6502.0843373494	11.2771345487453	6492.02816358939	38.4286564731626	3.80419879980941	0.938012841438559	16.1323735949086	733.6731305163	0.433675666581471	0.999966883599786
SRR16168944	6652	6720.73913043478	13.7461451268627	6705.3072065058	38.4964677286714	3.55282107362111	0.856771547009372	6.98185297069033	759.199241182651	0.403607079130621	0.999961423310676
SRR16168945	6355	6466.9273255814	18.1423693964979	6434.29344900789	39.6990627341833	3.4623738103393	0.932638818281886	14.8453452640527	682.185813467836	0.395383684354071	0.999963318377875
SRR16168946	5953	6071.60546875	17.5419442686756	6080.54193380362	38.5207589407865	4.1657590981421	0.957051376195179	23.2836331274425	709.040444966391	0.479282854629387	0.999888832083889
SRR16168947	6348	6449.85978835979	16.7051278988636	6428.57369465526	39.6671240906282	3.71239027932846	0.919818161938089	12.4716522366058	722.959997348745	0.423987524372031	0.99994089221291
SRR16168948	5888	6108.01162790698	26.8403464331852	6087.71248264705	38.3647308031828	3.99085665249171	0.952215515043055	20.9272947254955	686.012000142731	0.459740537209054	0.999869759989777
SRR16168949	5887	6060.2796460177	22.3171670707041	6054.05600489024	37.5423059264454	2.5917867795827	0.814385072992236	5.38749774126827	604.115068839295	0.298575685669126	0.999957028289935
SRR16168950	5462	5644.03751617076	21.7932706300549	5688.70642282925	34.4068522286845	3.33580352441784	0.910982610223657	11.2337600834232	632.451347280558	0.387633057117613	0.999850901163476
SRR16168951	6564	6647.40575079872	15.08657570485	6633.92780340365	39.1476929979108	3.6203751693397	0.936798427279296	15.8223910727526	730.362552854217	0.411904512114071	0.999960806959041
SRR16168952	4306	4585.64606741573	31.6026182471719	4605.55204625659	32.9843249875886	2.34451355514415	0.779566754705203	4.53652078960526	420.840055656809	0.280183973305249	0.999953202641801
SRR16168953	6029	6177.61162790698	21.1496961236716	6154.37675945336	38.7856099369174	3.20996051001044	0.906413791064202	10.6853350656187	636.267310533243	0.368777164427656	0.999956839561196
SRR16168954	6223	6359.54505494506	19.7307448978987	6342.95556002633	39.3414113660109	3.51527715085042	0.922789074545457	12.9515349558753	671.723847921561	0.402389443610088	0.999950200629391
SRR16168955	5801	5961.48571428571	21.4645229397488	5961.56999541567	38.0110050217695	3.80617693771207	0.946403957393603	18.6580939817495	675.458466983655	0.439218913943989	0.999886629915634
SRR16168957	5756	6037.5842985843	29.3822369835696	6051.67404979449	34.7575017996855	3.66306575073731	0.932084430863598	14.7241643221983	686.307199466775	0.423084611704055	0.999780189933164
SRR16168958	6294	6394.575	16.1166337293766	6383.46635048764	39.4404248232438	4.11451702006216	0.944951573178021	18.1658233982581	764.80554420207	0.470372860672552	0.999896071176596
SRR16168959	6633	6674.40444444444	9.97055013322009	6669.94676456043	37.3213729827428	4.02012782858265	0.935539170226881	15.5132970444171	745.228478447114	0.456842443234407	0.99997493904884
SRR16168960	6053	6207.84326018809	20.2081447388464	6213.95535261973	37.2769019476869	3.62841355545971	0.923396841612628	13.0542920298813	740.869254659601	0.416661079914959	0.999829980835593
SRR16168961	6750	6813.14814814815	13.7008294119973	6794.77569336133	35.8525052204667	4.12261980228967	0.948976228738479	19.5987081173308	775.168768244027	0.467560459377138	0.99996694281149
SRR16168962	6145	6262.44444444444	18.3382774161102	6248.59197339992	38.9006477653099	3.39858351643326	0.912540166706716	11.433820101699	668.156334059418	0.389594177204667	0.99995418702525
SRR16168963	4286	4562.95852534562	30.0994884589333	4617.78071926992	31.9882497188928	2.55079129626288	0.813811316860146	5.37089571254371	457.554612760923	0.305005141338198	0.999887707502895
SRR16168964	5480	5709.1197846568	25.6876690818262	5723.33727170214	32.752794262359	3.25474459063074	0.899887554859233	9.98876811563148	654.475797945322	0.378069157471066	0.999793831320129
SRR16168965	4162	4532.04755614267	35.8186321327428	4600.11025965333	30.008405097967	2.61415363151838	0.845469457936469	6.47121265897636	420.624891845809	0.313682713742847	0.999910184588059
SRR16168966	4975	5208.51493848858	27.4355277081603	5235.53756720203	35.4694343336805	4.17721285110006	0.951468360009005	20.6051145229286	596.832420659182	0.490733576160645	0.999792621088587
SRR16168967	5784	5927.62173913043	20.387823904105	5933.42135437824	37.9886703658352	3.83691679913143	0.935273734427566	15.4496785988821	686.864960664859	0.442916183567181	0.999883268345229
SRR16168968	5764	5947.05732484076	22.7192712376599	5952.88563668613	36.5226910172245	3.53177021281961	0.900194103707775	10.0194481203001	694.526841399221	0.407854531770973	0.999828061077004
SRR16168969	5731	5888.22300884956	20.8747927498065	5893.71876563239	37.4382360726095	3.39960527402016	0.914326818881608	11.6722641431756	610.070588684907	0.392852393465154	0.999942428392243
SRR16168970	6864	6903.09433962264	10.1844791749154	6893.27476013937	34.4239615761091	3.73549232217085	0.904895282346039	10.5147255011944	758.857655027333	0.422851825075815	0.999982588366759
SRR16168971	6329	6439.44715447154	17.7376587545475	6417.2699163997	39.6394049107707	3.44120422584143	0.906838959918392	10.7341008550785	718.533787135441	0.393150292928828	0.999940485245023
SRR16168972	5362	5521.63678516229	20.5789137341487	5540.481867874	34.9623104888088	3.44666187100333	0.91839447671417	12.2540725153789	625.255632469271	0.401377060248798	0.999862703391347
SRR16168973	5641	5808.31293706294	21.734811367237	5803.20616419512	36.2842861211701	3.24475422552001	0.915894267302788	11.8897959500583	612.440309034668	0.375645184784978	0.999928500932263
SRR16168974	4624	4863.50323415265	26.2867718144232	4934.14757764017	31.8281067887992	3.51307283057621	0.920223365856957	12.5349986338977	579.180728142351	0.41628942000351	0.999641343812297
SRR16168975	6217	6354.38914027149	19.9238853201566	6330.85587981493	39.2710962890379	3.5472905029503	0.929102362129389	14.1048422773268	676.850766196039	0.406098814023151	0.999947118768367
SRR16168976	6546	6602.63559322034	12.2018050389499	6589.43253143952	38.1649282596792	3.36310460500804	0.888328327895514	8.95482248232431	709.336666229931	0.382753395630994	0.999977290011538
SRR16168977	6039	6181.98958333333	20.1627158369935	6163.96903193342	38.3551574362193	3.01429707700849	0.869888163790803	7.68569585315955	656.060649599929	0.346232397578536	0.999943138511979
SRR16168978	5561	5772.19883040936	26.1089510301069	5757.2891655215	37.1646740378457	3.28247262418984	0.889187484302053	9.02425140067933	626.057790293493	0.380641268226477	0.999896680540888
SRR16168980	6246	6351.85207100592	17.5146931166365	6333.01149348044	38.8080900637192	3.2850739225976	0.900687843670151	10.0692607728571	657.33795047333	0.37587963247616	0.999969540061752
SRR16168981	6601	6675.72413793103	14.4710351831219	6655.86852996873	38.9760697415569	4.3357835156169	0.965918516436719	29.3414457191467	815.238296625849	0.492984097148326	0.999926035696368
SRR16168982	6172	6299.78270509978	18.8831516973029	6289.96580395069	39.2258152759388	3.31980398175775	0.903715431281494	10.3858802434226	662.96004123339	0.380372174974517	0.999953564219319
SRR16168983	6176	6261.33622559653	14.3224084712938	6268.65597063924	39.2002035697849	3.83064001570716	0.918433624527662	12.2599538622276	745.648543783517	0.438869502412096	0.999904689384059
SRR16168984	6865	6892.11920529801	8.04022244298762	6884.99189960109	36.6090674137026	4.26494632995827	0.959788969006485	24.8687978222016	793.606131359467	0.482777220499031	0.999979923076702
SRR16168985	6426	6491.50541516245	13.0872792352921	6477.49488893786	38.7113278813171	4.02079953686296	0.927710376904504	13.8332440698851	775.628980782091	0.458570965133444	0.999937854833446
SRR16168986	6263	6381.36197916667	18.4641317061311	6360.54803479681	39.388793263996	2.86145527259181	0.806984218988296	5.18092352220341	696.247895423113	0.327307203928692	0.999946214900325
SRR16168987	5839	6005.27406199021	21.3660651273273	6008.61994906673	36.75082566091	3.4499251670051	0.929319803431095	14.1482345627762	628.788286513007	0.397809031996123	0.999933355243534
JS001	4589	4914.61354019746	33.1592125533916	4985.72608511745	33.5908623884371	2.65833484435559	0.881183289782812	8.41632459080947	442.680662056978	0.315289199158501	0.999951653341948
JS002	6175	6286.27272727273	17.7836309114218	6263.08399659906	39.1510229464756	3.83191939523378	0.940769654189059	16.8832375754132	717.823048204042	0.439024223411786	0.999926041862865
JS003	5741	5946.43628185907	24.3187280495685	5963.15219117447	37.1073811135829	3.77534676987235	0.917897504215947	12.1798977053049	683.989461025186	0.436184544105001	0.999826551290174
JS004	5849	6028.17322834646	24.7227227034022	5974.15995905451	38.0577323065699	3.64238378351807	0.910909947976082	11.224597778117	700.227242442669	0.419918477259673	0.999875433248213
JS005	6334	6422.4	16.0871628017453	6416.00571494409	35.9629748438828	4.29464989155235	0.966525511599918	29.8734961397514	709.289639103534	0.490610388529477	0.999958757045594
JS006	4908	5195.15141430948	31.4006617482682	5224.8388634848	35.2275635231408	2.76663636528904	0.875010560339194	8.0006759188119	519.729280460322	0.32553941433079	0.999910375321631
JS007	5493	5694.728515625	25.2902302104032	5690.04768116821	37.1380642400742	3.38391852756461	0.878393792616967	8.22326443295957	645.509372763469	0.392965765988745	0.999857917064161
JS008	6035	6195.1030110935	20.7127437178854	6219.77343630842	38.5681985644104	3.98735679317522	0.9329690317463	14.9184776238826	713.380216484764	0.458036200118399	0.999866349112157
JS009	6497	6562.07692307692	13.0629258765174	6549.73647132299	38.8009247867621	4.16961423413698	0.951409441246109	20.5801296722055	749.518068349445	0.474948026990353	0.999956630238362
JS010	6445	6548.61073825503	17.682271374861	6512.73481164925	39.9050386071889	3.10077058377267	0.870121105233641	7.69948036437263	691.009062678969	0.353522905291966	0.999967928762182
JS011	2725	3053.45935727788	35.5624184803173	3153.86355304253	26.8011920985748	2.53566831459279	0.805275987852249	5.13547347843896	308.521420325752	0.320555828568754	0.999720909022964
JS012	6472	6566.54340836013	16.4601227167523	6543.28142309717	39.5816253343368	3.58356093224095	0.901633481045319	10.1660606741682	714.009584225357	0.408371821728539	0.999960610974042
JS014	6391	6469.84574468085	14.0594280912217	6465.48595299623	39.6394455834778	3.63177074070284	0.927546753118877	13.8020039549193	682.457046716424	0.41446050980651	0.999969357958818
JS016	6406	6502.52857142857	17.0393436289946	6476.86449910789	38.7240334088676	3.5524754857372	0.939299069665793	16.4742120836404	688.592190944516	0.405302841408686	0.999969155700172
JS017	6429	6513.29896907217	15.4031514517854	6498.52536995496	38.3931699178878	3.4534878512832	0.904063218129387	10.4235307928993	674.558821300227	0.393848274459962	0.999976108374994
JS018	6849	6877.80606060606	8.24764103345826	6874.11935254359	33.6968837063653	3.73746292702517	0.928450470615131	13.9763323196851	743.969243829851	0.42317969270431	0.999986769125836
JS019	6742	6793.75555555556	12.0556480275431	6779.84686920688	35.2065098120373	3.29865970099589	0.879829871047306	8.32153554893542	693.225673819104	0.374162639946711	0.999988193538073
JS020	6194	6301.01763224181	17.1236708345116	6287.36448603574	39.2201109883083	3.58909702176985	0.941704664134069	17.1540310240227	630.235214954924	0.411059301070231	0.999975018175988
JS021	5432	5650.00230946882	27.6681269289723	5620.8665080635	36.9795918848736	3.31424074868382	0.841012156779402	6.28978907910892	635.742015843205	0.385374022975262	0.999866791974079
JS022	6598	6684.81847133758	15.4966252190002	6667.54856483278	39.704817174416	4.09015826226559	0.959982911944313	24.9893245257729	735.198132466828	0.465080231898427	0.999959699384968
JS023	4119	4308.72103004292	24.690013016698	4346.97750558299	32.5430746151742	3.29293538656936	0.930345550247596	14.3565845908571	407.498876711317	0.395625460595897	0.999957896004331
JS025	6762	6817.16216216216	12.1173394961236	6809.3504611471	35.9409451906523	4.37138048361703	0.965699478840372	29.1540759787935	780.258249310278	0.495673411053215	0.999965327659142
JS027	6608	6669.22181818182	12.5191148525054	6656.49729930113	39.5239114054928	3.59530232963383	0.932873087216848	14.8971546364782	693.532633670361	0.408741187598399	0.999980688699741
JS028	6029	6174.07692307692	20.4628739006022	6159.80869255728	38.6612883029683	3.08342157193017	0.8733960520713	7.89864784124404	674.252737135726	0.354239704970007	0.999928400926868
JS029	6062	6192.17985611511	19.4103747553724	6192.92905138449	38.4161666655939	3.78094406036414	0.94258956381706	17.4184358539528	658.285727635091	0.434102528859993	0.999949785836593
JS030	5094	5473.68602825746	37.8860192485892	5496.3127204698	36.1404596809339	3.22975747854786	0.882746732915524	8.52854700653706	555.071195546341	0.378377002708683	0.999870372353552
JS031	6014	6220.18490566038	25.5024688879994	6202.41479889373	38.720598234745	2.99502396478649	0.820674350519591	5.57644711114932	622.089674958401	0.344182623301085	0.999952366257071
JS032	4829	5045.26633986928	25.6230905264637	5071.6905858168	34.1058753948161	2.97767871828505	0.880318437065524	8.35550585638228	491.924693612398	0.351042226700914	0.999942896641591
JS033	5187	5325.96774193548	19.8893405668203	5328.63113279269	35.9900593597564	2.73881085082236	0.835519417352787	6.07974500032539	540.716154590214	0.320182302933833	0.999954579892392
JS034	6809	6843.98104265403	9.01141627789509	6837.66258222577	38.5280909453418	4.41653680760419	0.969672559184363	32.9734383484282	795.03308069667	0.50040069506505	0.999970719693142
JS035	6600	6674.04545454545	14.8557380449384	6648.46891696951	38.6252580706072	3.16488990931672	0.872906166218171	7.86820233715363	711.978980682252	0.359858204708028	0.999976046442903
